7.8111887E-4,12.9949764,77.6982367
-6.020069E-6,12.9949764,77.6982367
0.06421816,12.9949764,77.6982367
0.03494674,12.9949764,77.6982367
-0.06137052,12.9949764,77.6982367
-0.001423955,12.9949532,77.6983103
-0.1564013,12.9949532,77.6983103
-0.21406867,12.9949532,77.6983103
0.008036971,12.9949532,77.6983103
0.038128346,12.9949532,77.6983103
-0.020367652,12.9949279,77.6983883
0.29834205,12.9949279,77.6983883
0.20513272,12.9949279,77.6983883
0.36812282,12.9949279,77.6983883
0.8214127,12.9949279,77.6983883
0.8637189,12.9949044,77.6984516
0.89105433,12.9949044,77.6984516
0.19857883,12.9949044,77.6984516
-0.02628386,12.9949044,77.6984516
0.10836685,12.9949044,77.6984516
0.09862983,12.9948808,77.6985305
-0.20503128,12.9948808,77.6985305
-0.105805635,12.9948808,77.6985305
-0.032596886,12.9948808,77.6985305
0.09679413,12.9948808,77.6985305
-0.07131916,12.9948492,77.6986231
0.15806115,12.9948492,77.6986231
-0.115273654,12.9948492,77.6986231
-0.13059324,12.9948492,77.6986231
-0.0104522705,12.9948492,77.6986231
-0.05380866,12.9948271,77.6987123
-0.016166866,12.9948271,77.6987123
-0.016244292,12.9948271,77.6987123
0.27421921,12.9948271,77.6987123
0.061570346,12.9948271,77.6987123
0.1189723,12.9948027,77.6988125
0.052642643,12.9948027,77.6988125
0.060394585,12.9948027,77.6988125
0.1407299,12.9948027,77.6988125
0.10338116,12.9948027,77.6988125
0.123940945,12.9947644,77.6989113
-0.06127286,12.9947644,77.6989113
0.0752638,12.9947644,77.6989113
-0.038292766,12.9947644,77.6989113
-0.039333224,12.9947644,77.6989113
-0.23331547,12.9947488,77.6989733
-0.112421274,12.9947488,77.6989733
0.02230233,12.9947488,77.6989733
0.22029138,12.9947488,77.6989733
0.1388709,12.9947488,77.6989733
0.024030507,12.9947133,77.6990804
0.1830858,12.9947133,77.6990804
0.06178224,12.9947133,77.6990804
0.035454154,12.9947133,77.6990804
0.015006423,12.9947133,77.6990804
-0.0010076165,12.9947133,77.6990804
0.035010517,12.9946951,77.6991653
0.054661036,12.9946951,77.6991653
-0.25005448,12.9946951,77.6991653
-0.2776491,12.9946951,77.6991653
-0.09395152,12.9946951,77.6991653
0.26851422,12.9946628,77.6992581
0.09672612,12.9946628,77.6992581
-0.043674827,12.9946628,77.6992581
0.032497466,12.9946628,77.6992581
-0.1765548,12.9946628,77.6992581
-0.14605883,12.9946228,77.6993887
0.37809557,12.9946228,77.6993887
0.12826282,12.9946228,77.6993887
-0.23056382,12.9946228,77.6993887
0.06553215,12.9946228,77.6993887
-0.30948156,12.994589,77.6995437
-0.038180053,12.994589,77.6995437
0.24850452,12.994589,77.6995437
0.45363927,12.994589,77.6995437
0.18386543,12.994589,77.6995437
0.3553565,12.9945504,77.6996555
0.38821822,12.9945504,77.6996555
0.36881316,12.9945504,77.6996555
0.10564941,12.9945504,77.6996555
-0.12444061,12.9945504,77.6996555
-0.27320337,12.9945093,77.6997674
0.024844468,12.9945093,77.6997674
0.07200384,12.9945093,77.6997674
-0.08490056,12.9945093,77.6997674
0.05101651,12.9945093,77.6997674
-0.001557231,12.9944725,77.6998996
0.23662937,12.9944725,77.6998996
0.08892679,12.9944725,77.6998996
-0.04263866,12.9944725,77.6998996
-0.021709919,12.9944725,77.6998996
0.05596423,12.9944418,77.7000277
0.071511626,12.9944418,77.7000277
0.021477282,12.9944418,77.7000277
0.015058696,12.9944418,77.7000277
0.22632873,12.9944418,77.7000277
-0.048265815,12.9944126,77.7001303
-0.2727841,12.9944126,77.7001303
-0.6361642,12.9944126,77.7001303
-0.45685488,12.9944126,77.7001303
-0.22497863,12.9944126,77.7001303
-0.116660535,12.9943867,77.7002473
-0.1188122,12.9943867,77.7002473
0.28851438,12.9943867,77.7002473
0.43319505,12.9943867,77.7002473
0.39633065,12.9943867,77.7002473
0.1377489,12.9943583,77.7003549
0.3517459,12.9943583,77.7003549
0.3126554,12.9943583,77.7003549
0.36522496,12.9943583,77.7003549
0.4743076,12.9943583,77.7003549
0.10607749,12.9943583,77.7003549
-0.06362921,12.9943385,77.7004717
-0.20156497,12.9943385,77.7004717
-0.3268485,12.9943385,77.7004717
-0.038095057,12.9943385,77.7004717
0.23308086,12.9943385,77.7004717
0.073607445,12.994312,77.7005867
-0.13249695,12.994312,77.7005867
-0.12981427,12.994312,77.7005867
0.06858075,12.994312,77.7005867
-0.025006235,12.994312,77.7005867
-0.05869031,12.9942789,77.7006622
-0.15156639,12.9942789,77.7006622
-0.07078147,12.9942789,77.7006622
-0.1521405,12.9942789,77.7006622
-0.2735387,12.9942789,77.7006622
0.08670437,12.9942555,77.7007595
0.08851665,12.9942555,77.7007595
0.0866341,12.9942555,77.7007595
0.12675464,12.9942555,77.7007595
0.13678056,12.9942555,77.7007595
0.17781919,12.9942263,77.7008514
0.089187205,12.9942263,77.7008514
0.09575659,12.9942263,77.7008514
0.14302051,12.9942263,77.7008514
-0.019231439,12.9942263,77.7008514
-0.029822946,12.9942047,77.7009437
-0.043497145,12.9942047,77.7009437
0.16695648,12.9942047,77.7009437
0.14568657,12.9942047,77.7009437
0.06013167,12.9942047,77.7009437
0.17958611,12.9941862,77.7010227
0.06855303,12.9941862,77.7010227
0.040279448,12.9941862,77.7010227
0.1108551,12.9941862,77.7010227
-0.008974493,12.9941862,77.7010227
0.091515124,12.9941743,77.7010877
-0.069542706,12.9941743,77.7010877
0.034692466,12.9941743,77.7010877
-0.16809726,12.9941743,77.7010877
-0.22196037,12.9941743,77.7010877
-3.0630827E-4,12.9941742,77.7011044
0.0,12.994106,77.701347
0.124354005,12.994106,77.701347
-0.20045269,12.994106,77.701347
0.4094075,12.994106,77.701347
0.15021217,12.994106,77.701347
-0.059518933,12.9940976,77.7014017
-8.864403E-4,12.9940976,77.7014017
0.21063519,12.9940976,77.7014017
0.12566197,12.9940976,77.7014017
0.2075063,12.9940976,77.7014017
0.031315684,12.9940836,77.7014605
0.08471072,12.9940836,77.7014605
0.24255729,12.9940836,77.7014605
-0.086313844,12.9940836,77.7014605
-0.22806787,12.9940836,77.7014605
-0.8032088,12.9940758,77.7015099
-0.7429778,12.9940758,77.7015099
-0.50916594,12.9940758,77.7015099
-0.40563262,12.9940758,77.7015099
0.039814353,12.9940758,77.7015099
-0.0814513,12.9940696,77.7015726
-0.0034611225,12.9940696,77.7015726
0.12444961,12.9940696,77.7015726
0.009396195,12.9940696,77.7015726
0.051534414,12.9940696,77.7015726
-0.04862702,12.9940696,77.7015726
0.14595413,12.9940601,77.7016208
-0.1605463,12.9940601,77.7016208
0.16624928,12.9940601,77.7016208
-0.27759075,12.9940601,77.7016208
-0.08215976,12.9940601,77.7016208
-0.07238555,12.9940552,77.7016873
-0.22262609,12.9940552,77.7016873
-0.091817975,12.9940552,77.7016873
-0.053451896,12.9940552,77.7016873
0.09841943,12.9940552,77.7016873
-0.3140757,12.9940516,77.7017537
0.3894006,12.9940516,77.7017537
-0.4844697,12.9940516,77.7017537
-0.05323583,12.9940516,77.7017537
-0.4943176,12.9940516,77.7017537
-0.72453326,12.9940357,77.7018246
-0.03386748,12.9940357,77.7018246
-1.1118916,12.9940357,77.7018246
0.20248044,12.9940357,77.7018246
0.27276337,12.9940357,77.7018246
-0.08510971,12.9940112,77.7018965
0.15658242,12.9940112,77.7018965
-0.09578079,12.9940112,77.7018965
0.34933507,12.9940112,77.7018965
-0.23404443,12.9940112,77.7018965
0.07386339,12.9939853,77.7019767
0.05401516,12.9939853,77.7019767
0.15434992,12.9939853,77.7019767
0.14796376,12.9939853,77.7019767
0.5102707,12.9939853,77.7019767
0.33496654,12.9939594,77.7020575
0.18071413,12.9939594,77.7020575
0.27027357,12.9939594,77.7020575
0.16410816,12.9939594,77.7020575
0.046288848,12.9939594,77.7020575
0.09955382,12.9939306,77.7021315
0.10203791,12.9939306,77.7021315
0.15445018,12.9939306,77.7021315
0.05678928,12.9939306,77.7021315
-0.018989086,12.9939306,77.7021315
-0.071737885,12.9939049,77.702206
0.11984217,12.9939049,77.702206
0.031567693,12.9939049,77.702206
0.088311315,12.9939049,77.702206
0.077314615,12.9939049,77.702206
0.015598416,12.9938863,77.7022662
-0.014680028,12.9938863,77.7022662
0.07264519,12.9938863,77.7022662
-0.22769487,12.9938863,77.7022662
0.09236157,12.9938863,77.7022662
0.08997047,12.9938723,77.7023151
-0.26030195,12.9938723,77.7023151
0.10169971,12.9938723,77.7023151
-0.0629884,12.9938723,77.7023151
0.029555798,12.9938723,77.7023151
0.038909674,12.9938723,77.7023151
-0.092810035,12.9938617,77.7023566
0.145998,12.9938617,77.7023566
0.13873935,12.9938617,77.7023566
-0.09059894,12.9938617,77.7023566
-0.13409138,12.9938617,77.7023566
-0.40611553,12.9938493,77.7023896
0.51632476,12.9938493,77.7023896
-0.018863559,12.9938493,77.7023896
0.33382845,12.9938493,77.7023896
-0.48676634,12.9938493,77.7023896
0.2241478,12.9938348,77.7024261
0.7974249,12.9938348,77.7024261
0.5127076,12.9938348,77.7024261
-0.3683983,12.9938348,77.7024261
-0.06253493,12.9938348,77.7024261
0.48001838,12.9938229,77.7024643
0.2839558,12.9938229,77.7024643
-0.16724038,12.9938229,77.7024643
-0.20078397,12.9938229,77.7024643
0.7337233,12.9938229,77.7024643
0.0,12.9937994,77.7025409
-0.012656331,12.993797,77.7025476
-0.050622106,12.993797,77.7025476
0.048443556,12.993797,77.7025476
0.0018501282,12.993797,77.7025476
0.13293087,12.993797,77.7025476
-0.095321655,12.9937941,77.7025563
0.03023243,12.9937941,77.7025563
0.022793293,12.9937941,77.7025563
0.03701043,12.9937941,77.7025563
0.07544696,12.9937941,77.7025563
0.07528353,12.9937898,77.7025705
0.01689434,12.9937898,77.7025705
-0.06853759,12.9937898,77.7025705
0.028743982,12.9937898,77.7025705
0.06676817,12.9937898,77.7025705
0.0828135,12.9937842,77.7025899
0.044855952,12.9937842,77.7025899
-0.092867255,12.9937842,77.7025899
0.043954015,12.9937842,77.7025899
0.070050955,12.9937842,77.7025899
-0.027325153,12.9937774,77.702612
0.0033534765,12.9937774,77.702612
0.023102403,12.9937774,77.702612
-0.13233292,12.9937774,77.702612
0.09302235,12.9937774,77.702612
0.108074546,12.9937701,77.7026348
-0.057225585,12.9937701,77.7026348
0.035613656,12.9937701,77.7026348
0.093919754,12.9937701,77.7026348
-0.34449965,12.9937701,77.7026348
0.31671548,12.9937628,77.7026568
0.17324913,12.9937628,77.7026568
-0.12672293,12.9937628,77.7026568
0.20194674,12.9937628,77.7026568
0.04988897,12.9937628,77.7026568
-0.28516775,12.9937628,77.7026568
0.25576282,12.9937561,77.702678
-0.016468167,12.9937561,77.702678
-0.08688748,12.9937561,77.702678
0.08755851,12.9937561,77.702678
0.067625046,12.9937561,77.702678
-0.20957369,12.9937497,77.7027009
-0.10572338,12.9937497,77.7027009
-0.19744933,12.9937497,77.7027009
-0.21666312,12.9937497,77.7027009
0.34889698,12.9937497,77.7027009
-0.13845909,12.9937426,77.7027258
-0.053129315,12.9937426,77.7027258
-0.014874697,12.9937426,77.7027258
0.09188223,12.9937426,77.7027258
0.13002706,12.9937426,77.7027258
0.071006656,12.993736,77.7027515
0.06265259,12.993736,77.7027515
0.01372993,12.993736,77.7027515
-0.014253259,12.993736,77.7027515
0.045710206,12.993736,77.7027515
0.08052623,12.9937307,77.7027742
0.032396913,12.9937307,77.7027742
-0.0018154383,12.9937307,77.7027742
0.032172322,12.9937307,77.7027742
2.3901463E-4,12.9937307,77.7027742
-0.012655139,12.9937268,77.7027919
0.04435742,12.9937268,77.7027919
0.030702233,12.9937268,77.7027919
-0.021171093,12.9937268,77.7027919
0.05825913,12.9937268,77.7027919
-0.031728506,12.993724,77.7028058
0.048983097,12.993724,77.7028058
0.026372552,12.993724,77.7028058
0.020442009,12.993724,77.7028058
0.0040695667,12.993724,77.7028058
0.03136766,12.9937227,77.7028158
0.0223912,12.9937227,77.7028158
0.02463901,12.9937227,77.7028158
0.010748744,12.9937227,77.7028158
-0.0071275234,12.9937227,77.7028158
-0.0015794039,12.993722,77.7028232
-0.012206912,12.993722,77.7028232
0.016161442,12.993722,77.7028232
0.019456267,12.993722,77.7028232
-0.05120766,12.993722,77.7028232
0.05938077,12.9937216,77.7028299
0.036806583,12.9937216,77.7028299
-0.055923104,12.9937216,77.7028299
0.034927964,12.9937216,77.7028299
0.13603044,12.9937216,77.7028299
-0.0010886192,12.9937209,77.7028384
-0.16412234,12.9937209,77.7028384
0.08443785,12.9937209,77.7028384
0.01668799,12.9937209,77.7028384
0.0847764,12.9937209,77.7028384
0.07392204,12.9937198,77.7028502
0.07662022,12.9937198,77.7028502
0.045041084,12.9937198,77.7028502
0.11902106,12.9937198,77.7028502
-0.19196796,12.9937198,77.7028502
0.040528297,12.9937198,77.7028502
0.12269497,12.9937178,77.7028637
0.040784836,12.9937178,77.7028637
-0.07696998,12.9937178,77.7028637
0.02346301,12.9937178,77.7028637
0.07756853,12.9937178,77.7028637
0.03912592,12.9937144,77.702879
0.029914737,12.9937144,77.702879
0.097800374,12.9937144,77.702879
-0.08338475,12.9937144,77.702879
-0.18368518,12.9937144,77.702879
-0.022488713,12.9937103,77.702896
0.21849191,12.9937103,77.702896
0.087830424,12.9937103,77.702896
-0.118602395,12.9937103,77.702896
0.09223342,12.9937103,77.702896
0.16222072,12.9937058,77.702913
0.18764687,12.9937058,77.702913
0.21604872,12.9937058,77.702913
0.05004227,12.9937058,77.702913
-0.030314803,12.9937058,77.702913
0.057382584,12.9937015,77.7029292
0.11816692,12.9937015,77.7029292
0.024659634,12.9937015,77.7029292
0.021430373,12.9937015,77.7029292
0.07293832,12.9937015,77.7029292
0.045261502,12.9936976,77.7029434
-0.044861674,12.9936976,77.7029434
0.027598739,12.9936976,77.7029434
-0.061531782,12.9936976,77.7029434
0.0712558,12.9936976,77.7029434
-0.005485058,12.9936939,77.7029577
0.08691418,12.9936939,77.7029577
-0.07060385,12.9936939,77.7029577
-0.15458632,12.9936939,77.7029577
0.11943543,12.9936939,77.7029577
0.14905703,12.9936906,77.702973
0.09445226,12.9936906,77.702973
-0.015237689,12.9936906,77.702973
-0.12658405,12.9936906,77.702973
-0.056465745,12.9936906,77.702973
0.13152301,12.9936867,77.7029904
0.06557536,12.9936867,77.7029904
-0.083416104,12.9936867,77.7029904
-0.022748351,12.9936867,77.7029904
0.12572908,12.9936867,77.7029904
0.045722723,12.9936813,77.7030115
-0.030013084,12.9936813,77.7030115
-0.101566195,12.9936813,77.7030115
0.086960316,12.9936813,77.7030115
0.33244145,12.9936813,77.7030115
0.40168262,12.993674,77.7030364
-0.688033,12.993674,77.7030364
-0.06361103,12.993674,77.7030364
0.25608504,12.993674,77.7030364
0.02609086,12.993674,77.7030364
-0.03802097,12.993666,77.7030643
-0.32731593,12.993666,77.7030643
0.05338216,12.993666,77.7030643
0.33602154,12.993666,77.7030643
-0.64072394,12.993666,77.7030643
-0.35291076,12.993666,77.7030643
0.94200337,12.9936589,77.7030983
-0.381814,12.9936589,77.7030983
-0.47340757,12.9936589,77.7030983
0.23338974,12.9936589,77.7030983
0.07456684,12.9936589,77.7030983
-0.17384553,12.9936498,77.7031275
0.2431916,12.9936498,77.7031275
0.15207422,12.9936498,77.7031275
0.11173332,12.9936498,77.7031275
-0.12414253,12.9936498,77.7031275
0.10299635,12.9936416,77.7031651
0.0914036,12.9936416,77.7031651
0.24365413,12.9936416,77.7031651
-0.14080274,12.9936416,77.7031651
0.003347993,12.9936416,77.7031651
1.078514,12.9936321,77.7031984
0.83406734,12.9936321,77.7031984
0.27577364,12.9936321,77.7031984
0.9077052,12.9936321,77.7031984
0.79643536,12.9936321,77.7031984
0.3300128,12.9936251,77.7032353
0.4109062,12.9936251,77.7032353
0.20929992,12.9936251,77.7032353
1.0668393,12.9936251,77.7032353
0.07189953,12.9936251,77.7032353
-0.15292776,12.9936208,77.7032668
0.32666004,12.9936208,77.7032668
-0.16672099,12.9936208,77.7032668
0.5271201,12.9936208,77.7032668
-0.24751318,12.9936208,77.7032668
-0.10121679,12.9936196,77.7032923
-0.2404176,12.9936196,77.7032923
0.0068536997,12.9936196,77.7032923
0.24267173,12.9936196,77.7032923
-0.48579013,12.9936196,77.7032923
-0.12505591,12.9936202,77.7033133
0.24706626,12.9936202,77.7033133
0.26753378,12.9936202,77.7033133
-0.42577636,12.9936202,77.7033133
-0.063985705,12.9936202,77.7033133
0.19597375,12.9936213,77.7033302
-0.15071464,12.9936213,77.7033302
-0.061751485,12.9936213,77.7033302
-0.0059947968,12.9936213,77.7033302
-0.011462688,12.9936213,77.7033302
-0.0058785677,12.9936221,77.7033422
0.020081758,12.9936221,77.7033422
0.005912304,12.9936221,77.7033422
0.013750672,12.9936221,77.7033422
0.04453504,12.9936221,77.7033422
-0.04355669,12.9936221,77.7033422
-0.016205072,12.993623,77.703351
-0.006864667,12.993623,77.703351
-0.05907154,12.993623,77.703351
0.058992147,12.993623,77.703351
0.0028717518,12.993623,77.703351
0.122660875,12.9936247,77.7033588
0.12205756,12.9936247,77.7033588
-0.11655688,12.9936247,77.7033588
0.31360447,12.9936247,77.7033588
0.20766747,12.9936247,77.7033588
-0.15439594,12.9936275,77.7033678
0.10931039,12.9936275,77.7033678
0.07009268,12.9936275,77.7033678
-0.5343146,12.9936275,77.7033678
-0.30098498,12.9936275,77.7033678
0.31017745,12.9936309,77.7033797
0.23903847,12.9936309,77.7033797
-0.24220538,12.9936309,77.7033797
-0.66834813,12.9936309,77.7033797
-0.69202685,12.9936309,77.7033797
-0.0014722347,12.9936344,77.7033958
-0.026745081,12.9936344,77.7033958
-0.41448373,12.9936344,77.7033958
0.1942662,12.9936344,77.7033958
-0.2226736,12.9936344,77.7033958
-0.8726976,12.9936387,77.7034158
0.09764075,12.9936387,77.7034158
0.17254007,12.9936387,77.7034158
0.3174957,12.9936387,77.7034158
-0.4541753,12.9936387,77.7034158
-0.07922876,12.9936433,77.7034378
0.26596677,12.9936433,77.7034378
-0.17662632,12.9936433,77.7034378
0.25505745,12.9936433,77.7034378
-0.41412318,12.9936433,77.7034378
-0.2956859,12.9936472,77.7034588
0.16323066,12.9936472,77.7034588
0.18567026,12.9936472,77.7034588
0.06966519,12.9936472,77.7034588
0.047903657,12.9936472,77.7034588
-0.14267874,12.9936506,77.703479
0.31501865,12.9936506,77.703479
0.037596107,12.9936506,77.703479
-0.18572092,12.9936506,77.703479
-0.27374625,12.9936506,77.703479
-0.10146105,12.9936537,77.7034979
0.094555974,12.9936537,77.7034979
0.039806485,12.9936537,77.7034979
0.07159078,12.9936537,77.7034979
-0.012580872,12.9936537,77.7034979
-0.21172726,12.9936551,77.7035144
-0.07887936,12.9936551,77.7035144
0.3457532,12.9936551,77.7035144
0.35683763,12.9936551,77.7035144
-0.009462953,12.9936551,77.7035144
0.2341286,12.9936559,77.7035299
0.4814825,12.9936559,77.7035299
0.16504002,12.9936559,77.7035299
-0.06623626,12.9936559,77.7035299
0.11964202,12.9936559,77.7035299
0.19379723,12.9936559,77.7035299
-0.078343034,12.993656,77.7035446
0.028133988,12.993656,77.7035446
0.3569702,12.993656,77.7035446
0.15529108,12.993656,77.7035446
0.046282053,12.993656,77.7035446
0.27856123,12.9936554,77.7035589
0.20927095,12.9936554,77.7035589
0.09571266,12.9936554,77.7035589
0.043224096,12.9936554,77.7035589
-0.029664159,12.9936554,77.7035589
0.014875889,12.9936537,77.7035723
0.07390642,12.9936537,77.7035723
0.08043432,12.9936537,77.7035723
0.014401674,12.9936537,77.7035723
0.060085177,12.9936537,77.7035723
0.027010798,12.9936519,77.7035842
0.023204088,12.9936519,77.7035842
0.06222546,12.9936519,77.7035842
0.009365439,12.9936519,77.7035842
-0.013214707,12.9936519,77.7035842
0.015733838,12.9936503,77.7035953
0.03886509,12.9936503,77.7035953
-0.0146461725,12.9936503,77.7035953
-0.039554477,12.9936503,77.7035953
0.03551531,12.9936503,77.7035953
0.041497827,12.9936484,77.7036056
0.03277886,12.9936484,77.7036056
0.03633094,12.9936484,77.7036056
-0.091686964,12.9936484,77.7036056
0.10754168,12.9936484,77.7036056
-0.0063426495,12.993646,77.7036172
0.008723497,12.993646,77.7036172
-0.094359994,12.993646,77.7036172
0.023050427,12.993646,77.7036172
-0.0067847967,12.993646,77.7036172
0.19912493,12.9936422,77.703633
0.16068292,12.9936422,77.703633
-0.38348347,12.9936422,77.703633
0.04208827,12.9936422,77.703633
0.13246918,12.9936422,77.703633
-0.03506875,12.9936368,77.7036532
-0.18390834,12.9936368,77.7036532
-0.0055445433,12.9936368,77.7036532
0.10466421,12.9936368,77.7036532
0.12399328,12.9936368,77.7036532
0.055046678,12.9936297,77.703679
-0.22848564,12.9936297,77.703679
0.033519387,12.9936297,77.703679
0.066616535,12.9936297,77.703679
0.015257597,12.9936297,77.703679
0.04308307,12.9936218,77.7037065
0.025439024,12.9936218,77.7037065
0.0058101416,12.9936218,77.7037065
0.11702573,12.9936218,77.7037065
0.1050961,12.9936218,77.7037065
0.17506969,12.9936218,77.7037065
0.089805126,12.9936141,77.7037313
0.04934144,12.9936141,77.7037313
0.14399302,12.9936141,77.7037313
0.20938873,12.9936141,77.7037313
0.14492321,12.9936141,77.7037313
0.31633818,12.9936058,77.703758
0.026022315,12.9936058,77.703758
-0.09047258,12.9936058,77.703758
-0.012838006,12.9936058,77.703758
0.25162375,12.9936058,77.703758
-0.2527064,12.9935838,77.7038387
-0.07212603,12.9935838,77.7038387
0.016878605,12.9935838,77.7038387
-0.1502217,12.9935838,77.7038387
0.11510217,12.9935838,77.7038387
-0.37431514,12.9935755,77.7038775
-0.06046927,12.9935755,77.7038775
-0.04587972,12.9935755,77.7038775
-0.3916208,12.9935755,77.7038775
-0.121315,12.9935755,77.7038775
0.07787073,12.9935662,77.7039195
-0.20285392,12.9935662,77.7039195
0.5678426,12.9935662,77.7039195
-0.14867675,12.9935662,77.7039195
-0.027226925,12.9935662,77.7039195
-0.16602015,12.9935562,77.7039599
0.3219545,12.9935562,77.7039599
0.007562518,12.9935562,77.7039599
0.019352555,12.9935562,77.7039599
0.13699949,12.9935562,77.7039599
-0.09791291,12.9935479,77.7040212
0.14677203,12.9935479,77.7040212
0.049570918,12.9935479,77.7040212
0.29614258,12.9935479,77.7040212
0.0,12.9934983,77.7042069
-0.26656628,12.9934983,77.7042069
-0.050076365,12.9934983,77.7042069
0.09635472,12.9934983,77.7042069
-0.22405636,12.9934864,77.704264
0.14791667,12.9934864,77.704264
-0.028245568,12.9934864,77.704264
-0.11297178,12.9934864,77.704264
-0.039025545,12.9934864,77.704264
-0.3780049,12.9934735,77.7043072
-0.52980006,12.9934735,77.7043072
